 260 	Q0	FSP950922-090	62	5.925899982452393	jonas
 260 	Q0	FSP951017-011	63	5.9019999504089355	jonas
 260 	Q0	FSP950908-011	64	5.89900016784668	jonas
 260 	Q0	FSP951003-072	65	5.875500202178955	jonas
 260 	Q0	FSP951122-017	66	5.856100082397461	jonas
 260 	Q0	FSP950120-015	67	5.852499961853027	jonas
 260 	Q0	FSP950724-026	68	5.832900047302246	jonas
 260 	Q0	FSP950820-029	69	5.8256001472473145	jonas
 260 	Q0	FSP950917-021	70	5.825300216674805	jonas
 260 	Q0	FSP950806-034	71	5.792300224304199	jonas
 260 	Q0	FSP950628-018	72	5.774600028991699	jonas
 260 	Q0	FSP950710-012	73	5.770400047302246	jonas
 260 	Q0	FSP950217-136	74	5.763899803161621	jonas
 260 	Q0	FSP950205-040	75	5.759099960327148	jonas
 260 	Q0	FSP950210-033	76	5.756999969482422	jonas
 260 	Q0	FSP950203-016	77	5.7144999504089355	jonas
 260 	Q0	FSP950820-053	78	5.71019983291626	jonas
 260 	Q0	FSP950205-043	79	5.699399948120117	jonas
 260 	Q0	FSP950829-103	80	5.690000057220459	jonas
 260 	Q0	FSP950211-030	81	5.689000129699707	jonas
 260 	Q0	FSP950205-042	82	5.6855998039245605	jonas
 260 	Q0	FSP950310-022	83	5.674499988555908	jonas
 260 	Q0	FSP950512-027	84	5.671999931335449	jonas
 260 	Q0	FSP950515-019	85	5.670400142669678	jonas
 260 	Q0	FSP950411-028	86	5.662399768829346	jonas
 260 	Q0	FSP950426-012	87	5.661300182342529	jonas
 260 	Q0	FSP950127-029	88	5.658100128173828	jonas
 260 	Q0	FSP950922-036	89	5.641900062561035	jonas
 260 	Q0	FSP950210-009	90	5.641600131988525	jonas
 260 	Q0	FSP950215-027	91	5.639100074768066	jonas
 260 	Q0	FSP950301-024	92	5.618800163269043	jonas
 260 	Q0	FSP951006-024	93	5.61870002746582	jonas
 260 	Q0	FSP950523-019	94	5.618500232696533	jonas
 260 	Q0	FSP950825-030	95	5.610499858856201	jonas
 260 	Q0	FSP950817-009	96	5.610498905181885	jonas
 260 	Q0	FSP950209-014	97	5.607900142669678	jonas
 260 	Q0	FSP950728-041	98	5.599800109863281	jonas
 260 	Q0	FSP951007-033	99	5.599299907684326	jonas
 261 	Q0	FSP950413-105	0	11.434399604797363	jonas
 261 	Q0	FSP950724-049	1	10.054100036621094	jonas
 261 	Q0	FSP950221-007	2	6.697000026702881	jonas
 261 	Q0	FSP950120-015	3	5.852499961853027	jonas
 261 	Q0	FSP950820-029	4	5.8256001472473145	jonas
 261 	Q0	FSP950917-021	5	5.825300216674805	jonas
 261 	Q0	FSP950806-034	6	5.792300224304199	jonas
 261 	Q0	FSP950830-011	7	5.782400131225586	jonas
 261 	Q0	FSP950710-012	8	5.770400047302246	jonas
 261 	Q0	FSP950217-136	9	5.763899803161621	jonas
 261 	Q0	FSP950205-040	10	5.759099960327148	jonas
 261 	Q0	FSP950210-033	11	5.756999969482422	jonas
 261 	Q0	FSP951003-023	12	5.714900016784668	jonas
 261 	Q0	FSP950203-016	13	5.7144999504089355	jonas
 261 	Q0	FSP950205-043	14	5.699399948120117	jonas
 261 	Q0	FSP950211-030	15	5.689000129699707	jonas
 261 	Q0	FSP950205-042	16	5.6855998039245605	jonas
 261 	Q0	FSP950310-022	17	5.674499988555908	jonas
 261 	Q0	FSP950411-028	18	5.662399768829346	jonas
 261 	Q0	FSP950426-012	19	5.661300182342529	jonas
 261 	Q0	FSP950127-029	20	5.658100128173828	jonas
 261 	Q0	FSP950922-036	21	5.641900062561035	jonas
 261 	Q0	FSP950210-009	22	5.641600131988525	jonas
 261 	Q0	FSP950215-027	23	5.639100074768066	jonas
 261 	Q0	FSP951003-043	24	5.62529993057251	jonas
 261 	Q0	FSP950301-024	25	5.618800163269043	jonas
 261 	Q0	FSP951006-024	26	5.61870002746582	jonas
 261 	Q0	FSP950523-019	27	5.618500232696533	jonas
 261 	Q0	FSP950825-030	28	5.610499858856201	jonas
 261 	Q0	FSP950817-009	29	5.610498905181885	jonas
 261 	Q0	FSP950209-014	30	5.607900142669678	jonas
 261 	Q0	FSP950728-041	31	5.599800109863281	jonas
 261 	Q0	FSP951007-033	32	5.599299907684326	jonas
 261 	Q0	FSP950327-018	33	5.5991997718811035	jonas
 261 	Q0	FSP950724-011	34	5.598299980163574	jonas
 261 	Q0	FSP950821-024	35	5.591800212860107	jonas
 261 	Q0	FSP950129-018	36	5.590000152587891	jonas
 261 	Q0	FSP950624-029	37	5.579100131988525	jonas
 261 	Q0	FSP950812-031	38	5.57450008392334	jonas
 261 	Q0	FSP950401-026	39	5.57390022277832	jonas
 261 	Q0	FSP950821-018	40	5.568399906158447	jonas
 261 	Q0	FSP951220-032	41	5.5619001388549805	jonas
 261 	Q0	FSP950628-014	42	5.546999931335449	jonas
 261 	Q0	FSP950521-025	43	5.540800094604492	jonas
 261 	Q0	FSP950210-008	44	5.535799980163574	jonas
 261 	Q0	FSP950823-011	45	5.533899784088135	jonas
 261 	Q0	FSP950210-002	46	5.5258002281188965	jonas
 261 	Q0	FSP950617-040	47	5.525599956512451	jonas
 261 	Q0	FSP950521-043	48	5.525100231170654	jonas
 261 	Q0	FSP951219-011	49	5.524799823760986	jonas
 261 	Q0	FSP950522-017	50	5.52479887008667	jonas
 261 	Q0	FSP950711-002	51	5.524400234222412	jonas
 261 	Q0	FSP950817-045	52	5.524199962615967	jonas
 261 	Q0	FSP950503-005	53	5.52400016784668	jonas
 261 	Q0	FSP950215-025	54	5.5131001472473145	jonas
 261 	Q0	FSP950223-042	55	5.508500099182129	jonas
 261 	Q0	FSP950728-018	56	5.505000114440918	jonas
 261 	Q0	FSP950626-030	57	5.50439977645874	jonas
 261 	Q0	FSP950426-013	58	5.500699996948242	jonas
 261 	Q0	FSP950915-023	59	5.488500118255615	jonas
 261 	Q0	FSP950205-046	60	5.487199783325195	jonas
 261 	Q0	FSP950820-028	61	5.48390007019043	jonas
 261 	Q0	FSP950819-053	62	5.476399898529053	jonas
 261 	Q0	FSP950819-042	63	5.476099967956543	jonas
 261 	Q0	FSP950506-008	64	5.470600128173828	jonas
 261 	Q0	FSP950413-014	65	5.463699817657471	jonas
 261 	Q0	FSP950515-013	66	5.463500022888184	jonas
 261 	Q0	FSP951023-026	67	5.463399887084961	jonas
 261 	Q0	FSP950708-029	68	5.463200092315674	jonas
 261 	Q0	FSP950210-032	69	5.462699890136719	jonas
 261 	Q0	FSP950421-033	70	5.462200164794922	jonas
 261 	Q0	FSP950905-021	71	5.456999778747559	jonas
 261 	Q0	FSP950523-038	72	5.453499794006348	jonas
 261 	Q0	FSP951209-033	73	5.44950008392334	jonas
 261 	Q0	FSP950523-046	74	5.430200099945068	jonas
 261 	Q0	FSP950820-044	75	5.429900169372559	jonas
 261 	Q0	FSP950704-031	76	5.429699897766113	jonas
 261 	Q0	FSP950824-041	77	5.424099922180176	jonas
 261 	Q0	FSP950601-019	78	5.4222002029418945	jonas
 261 	Q0	FSP951007-025	79	5.422199249267578	jonas
 261 	Q0	FSP950623-036	80	5.406799793243408	jonas
 261 	Q0	FSP950513-018	81	5.406000137329102	jonas
 261 	Q0	FSP950911-004	82	5.405999183654785	jonas
 261 	Q0	FSP950711-015	83	5.405799865722656	jonas
 261 	Q0	FSP950611-033	84	5.402200222015381	jonas
 261 	Q0	FSP951015-033	85	5.396900177001953	jonas
 261 	Q0	FSP950703-016	86	5.383500099182129	jonas
 261 	Q0	FSP951019-005	87	5.383399963378906	jonas
 261 	Q0	FSP950613-019	88	5.382500171661377	jonas
 261 	Q0	FSP950616-021	89	5.382199764251709	jonas
 261 	Q0	FSP950915-044	90	5.381999969482422	jonas
 261 	Q0	FSP950917-044	91	5.380799770355225	jonas
 261 	Q0	FSP951008-231	92	5.377900123596191	jonas
 261 	Q0	FSP950105-021	93	5.3703999519348145	jonas
 261 	Q0	FSP950127-018	94	5.369200229644775	jonas
 261 	Q0	FSP950810-018	95	5.360000133514404	jonas
 261 	Q0	FSP950428-027	96	5.359600067138672	jonas
 261 	Q0	FSP950213-019	97	5.355500221252441	jonas
 261 	Q0	FSP950329-042	98	5.354800224304199	jonas
 261 	Q0	FSP951017-031	99	5.353300094604492	jonas
 262 	Q0	FSP950413-105	0	11.414600372314453	jonas
 262 	Q0	FSP950724-049	1	10.030799865722656	jonas
 262 	Q0	FSP950122-017	2	7.170300006866455	jonas
 262 	Q0	FSP950912-021	3	6.853600025177002	jonas
 262 	Q0	FSP950210-032	4	6.721199989318848	jonas
 262 	Q0	FSP950708-029	5	6.721199035644531	jonas
 262 	Q0	FSP950811-041	6	6.558499813079834	jonas
 262 	Q0	FSP950210-008	7	6.537099838256836	jonas
 262 	Q0	FSP950327-017	8	6.4791998863220215	jonas
 262 	Q0	FSP950811-028	9	6.454999923706055	jonas
 262 	Q0	FSP950528-004	10	6.440299987792969	jonas
 262 	Q0	FSP951014-013	11	6.335299968719482	jonas
 262 	Q0	FSP950204-021	12	6.296199798583984	jonas
 262 	Q0	FSP951013-001	13	6.224699974060059	jonas
 262 	Q0	FSP951113-015	14	6.152900218963623	jonas
 262 	Q0	FSP951206-032	15	6.055799961090088	jonas
 262 	Q0	FSP950611-029	16	6.054999828338623	jonas
 262 	Q0	FSP951102-010	17	5.978600025177002	jonas
 262 	Q0	FSP950120-015	18	5.834499835968018	jonas
 262 	Q0	FSP950917-021	19	5.802000045776367	jonas
 262 	Q0	FSP950820-029	20	5.801300048828125	jonas
 262 	Q0	FSP950927-079	21	5.796299934387207	jonas
 262 	Q0	FSP950607-124	22	5.795000076293945	jonas
 262 	Q0	FSP950806-034	23	5.7677001953125	jonas
 262 	Q0	FSP951110-038	24	5.761199951171875	jonas
 262 	Q0	FSP950830-011	25	5.757699966430664	jonas
 262 	Q0	FSP950710-012	26	5.745800018310547	jonas
 262 	Q0	FSP950217-136	27	5.740099906921387	jonas
 262 	Q0	FSP950205-040	28	5.734799861907959	jonas
 262 	Q0	FSP950210-033	29	5.732699871063232	jonas
 262 	Q0	FSP950826-064	30	5.727200031280518	jonas
 262 	Q0	FSP951003-023	31	5.690400123596191	jonas
 262 	Q0	FSP950203-016	32	5.690299987792969	jonas
 262 	Q0	FSP950205-043	33	5.675000190734863	jonas
 262 	Q0	FSP950211-030	34	5.6656999588012695	jonas
 262 	Q0	FSP950205-042	35	5.661799907684326	jonas
 262 	Q0	FSP950310-022	36	5.651599884033203	jonas
 262 	Q0	FSP950411-028	37	5.638299942016602	jonas
 262 	Q0	FSP950426-012	38	5.637199878692627	jonas
 262 	Q0	FSP950127-029	39	5.635000228881836	jonas
 262 	Q0	FSP950516-018	40	5.624599933624268	jonas
 262 	Q0	FSP950215-027	41	5.618000030517578	jonas
 262 	Q0	FSP950922-036	42	5.617700099945068	jonas
 262 	Q0	FSP950210-009	43	5.617499828338623	jonas
 262 	Q0	FSP951003-043	44	5.600900173187256	jonas
 262 	Q0	FSP951006-024	45	5.595300197601318	jonas
 262 	Q0	FSP950523-019	46	5.595299243927002	jonas
 262 	Q0	FSP950301-024	47	5.595099925994873	jonas
 262 	Q0	FSP950817-009	48	5.586999893188477	jonas
 262 	Q0	FSP950825-030	49	5.586899280548096	jonas
 262 	Q0	FSP950209-014	50	5.583899974822998	jonas
 262 	Q0	FSP950721-009	51	5.583099842071533	jonas
 262 	Q0	FSP950728-041	52	5.576099872589111	jonas
 262 	Q0	FSP951007-033	53	5.575799942016602	jonas
 262 	Q0	FSP950327-018	54	5.575099945068359	jonas
 262 	Q0	FSP950724-011	55	5.573800086975098	jonas
 262 	Q0	FSP950821-024	56	5.567800045013428	jonas
 262 	Q0	FSP950129-018	57	5.566999912261963	jonas
 262 	Q0	FSP950613-010	58	5.565499782562256	jonas
 262 	Q0	FSP950412-008	59	5.5654988288879395	jonas
 262 	Q0	FSP950624-029	60	5.555200099945068	jonas
 262 	Q0	FSP950812-031	61	5.55019998550415	jonas
 262 	Q0	FSP950401-026	62	5.550199031829834	jonas
 262 	Q0	FSP950821-018	63	5.544899940490723	jonas
 262 	Q0	FSP951220-032	64	5.544600009918213	jonas
 262 	Q0	FSP950628-014	65	5.5229997634887695	jonas
 262 	Q0	FSP950521-025	66	5.517099857330322	jonas
 262 	Q0	FSP950823-011	67	5.5096001625061035	jonas
 262 	Q0	FSP950210-002	68	5.502099990844727	jonas
 262 	Q0	FSP950617-040	69	5.501999855041504	jonas
 262 	Q0	FSP950503-005	70	5.5019989013671875	jonas
 262 	Q0	FSP951219-011	71	5.501997947692871	jonas
 262 	Q0	FSP950521-043	72	5.501996994018555	jonas
 262 	Q0	FSP950522-017	73	5.501800060272217	jonas
 262 	Q0	FSP950711-002	74	5.501299858093262	jonas
 262 	Q0	FSP950817-045	75	5.501199245452881	jonas
 262 	Q0	FSP950215-025	76	5.490699768066406	jonas
 262 	Q0	FSP950223-042	77	5.490200042724609	jonas
 262 	Q0	FSP950728-018	78	5.480999946594238	jonas
 262 	Q0	FSP950626-030	79	5.480998992919922	jonas
 262 	Q0	FSP950426-013	80	5.478499889373779	jonas
 262 	Q0	FSP950915-023	81	5.4644999504089355	jonas
 262 	Q0	FSP950205-046	82	5.462900161743164	jonas
 262 	Q0	FSP950820-028	83	5.46019983291626	jonas
 262 	Q0	FSP950819-042	84	5.451900005340576	jonas
 262 	Q0	FSP950819-053	85	5.45189905166626	jonas
 262 	Q0	FSP950506-008	86	5.446499824523926	jonas
 262 	Q0	FSP950421-033	87	5.439499855041504	jonas
 262 	Q0	FSP950515-013	88	5.4394989013671875	jonas
 262 	Q0	FSP950413-014	89	5.439398288726807	jonas
 262 	Q0	FSP951023-026	90	5.43939733505249	jonas
 262 	Q0	FSP950905-021	91	5.438300132751465	jonas
 262 	Q0	FSP951209-033	92	5.430099964141846	jonas
 262 	Q0	FSP950523-038	93	5.429299831390381	jonas
 262 	Q0	FSP950523-046	94	5.406400203704834	jonas
 262 	Q0	FSP950704-031	95	5.406300067901611	jonas
 262 	Q0	FSP950820-044	96	5.406199932098389	jonas
 262 	Q0	FSP950824-041	97	5.402699947357178	jonas
 262 	Q0	FSP950601-019	98	5.398600101470947	jonas
 262 	Q0	FSP951007-025	99	5.398499965667725	jonas
 263 	Q0	FSP950413-105	0	13.434399604797363	jonas
 263 	Q0	FSP950724-049	1	10.030799865722656	jonas
 263 	Q0	FSP951230-013	2	8.576399803161621	jonas
 263 	Q0	FSP950826-010	3	8.440099716186523	jonas
 263 	Q0	FSP950203-016	4	8.341500282287598	jonas
 263 	Q0	FSP950626-030	5	8.214799880981445	jonas
 263 	Q0	FSP950819-042	6	8.178799629211426	jonas
 263 	Q0	FSP950205-042	7	8.161999702453613	jonas
 263 	Q0	FSP950820-029	8	8.02649974822998	jonas
 263 	Q0	FSP950622-026	9	7.984399795532227	jonas
 263 	Q0	FSP950129-018	10	7.950900077819824	jonas
 263 	Q0	FSP950728-018	11	7.940100193023682	jonas
 263 	Q0	FSP950623-020	12	7.936600208282471	jonas
 263 	Q0	FSP951116-020	13	7.84250020980835	jonas
 263 	Q0	FSP950707-028	14	7.842400074005127	jonas
 263 	Q0	FSP950221-026	15	7.789899826049805	jonas
 263 	Q0	FSP951214-051	16	7.709700107574463	jonas
 263 	Q0	FSP950819-053	17	7.677199840545654	jonas
 263 	Q0	FSP950724-011	18	7.605899810791016	jonas
 263 	Q0	FSP950205-041	19	7.580699920654297	jonas
 263 	Q0	FSP950624-029	20	7.557700157165527	jonas
 263 	Q0	FSP951220-004	21	7.5472002029418945	jonas
 263 	Q0	FSP951214-117	22	7.525300025939941	jonas
 263 	Q0	FSP950205-038	23	7.505099773406982	jonas
 263 	Q0	FSP950426-013	24	7.498199939727783	jonas
 263 	Q0	FSP950728-041	25	7.496500015258789	jonas
 263 	Q0	FSP950522-017	26	7.422100067138672	jonas
 263 	Q0	FSP950114-031	27	7.410799980163574	jonas
 263 	Q0	FSP951209-033	28	7.382500171661377	jonas
 263 	Q0	FSP950303-027	29	7.36870002746582	jonas
 263 	Q0	FSP950820-044	30	7.326600074768066	jonas
 263 	Q0	FSP950820-028	31	7.319499969482422	jonas
 263 	Q0	FSP950417-077	32	7.31790018081665	jonas
 263 	Q0	FSP950411-028	33	7.311500072479248	jonas
 263 	Q0	FSP950703-017	34	7.287600040435791	jonas
 263 	Q0	FSP950623-036	35	7.27209997177124	jonas
 263 	Q0	FSP950413-014	36	7.269700050354004	jonas
 263 	Q0	FSP950708-029	37	7.2696990966796875	jonas
 263 	Q0	FSP951023-026	38	7.269698143005371	jonas
 263 	Q0	FSP951006-024	39	7.268599987030029	jonas
 263 	Q0	FSP951108-038	40	7.254700183868408	jonas
 263 	Q0	FSP951214-042	41	7.197999954223633	jonas
 263 	Q0	FSP951007-025	42	7.173299789428711	jonas
 263 	Q0	FSP950830-011	43	7.1519999504089355	jonas
 263 	Q0	FSP950705-021	44	7.139599800109863	jonas
 263 	Q0	FSP951002-020	45	7.1265997886657715	jonas
 263 	Q0	FSP950613-019	46	7.0808000564575195	jonas
 263 	Q0	FSP950710-012	47	7.076700210571289	jonas
 263 	Q0	FSP950414-083	48	7.054999828338623	jonas
 263 	Q0	FSP951018-120	49	7.052199840545654	jonas
 263 	Q0	FSP950205-039	50	7.015999794006348	jonas
 263 	Q0	FSP950627-042	51	6.992599964141846	jonas
 263 	Q0	FSP950210-008	52	6.975900173187256	jonas
 263 	Q0	FSP950315-033	53	6.905200004577637	jonas
 263 	Q0	FSP951206-013	54	6.8917999267578125	jonas
 263 	Q0	FSP950821-019	55	6.845200061798096	jonas
 263 	Q0	FSP951023-087	56	6.841899871826172	jonas
 263 	Q0	FSP950711-052	57	6.818600177764893	jonas
 263 	Q0	FSP950422-015	58	6.809800148010254	jonas
 263 	Q0	FSP950718-028	59	6.809700012207031	jonas
 263 	Q0	FSP950327-144	60	6.809599876403809	jonas
 263 	Q0	FSP951116-022	61	6.793799877166748	jonas
 263 	Q0	FSP950210-033	62	6.778200149536133	jonas
 263 	Q0	FSP950627-029	63	6.739699840545654	jonas
 263 	Q0	FSP950924-023	64	6.717199802398682	jonas
 263 	Q0	FSP950301-074	65	6.714399814605713	jonas
 263 	Q0	FSP950723-071	66	6.708000183105469	jonas
 263 	Q0	FSP950314-037	67	6.6905999183654785	jonas
 263 	Q0	FSP950626-025	68	6.682600021362305	jonas
 263 	Q0	FSP950314-046	69	6.65880012512207	jonas
 263 	Q0	FSP950329-132	70	6.62470006942749	jonas
 263 	Q0	FSP951002-018	71	6.605999946594238	jonas
 263 	Q0	FSP951018-107	72	6.604300022125244	jonas
 263 	Q0	FSP950202-021	73	6.538899898529053	jonas
 263 	Q0	FSP950911-020	74	6.53879976272583	jonas
 263 	Q0	FSP950212-050	75	6.517499923706055	jonas
 263 	Q0	FSP950202-024	76	6.488500118255615	jonas
 263 	Q0	FSP950812-097	77	6.488100051879883	jonas
 263 	Q0	FSP950202-030	78	6.3850998878479	jonas
 263 	Q0	FSP951020-100	79	6.330399990081787	jonas
 263 	Q0	FSP950506-010	80	6.291200160980225	jonas
 263 	Q0	FSP950904-079	81	6.290200233459473	jonas
 263 	Q0	FSP950421-030	82	6.2677001953125	jonas
 263 	Q0	FSP951225-088	83	6.264400005340576	jonas
 263 	Q0	FSP950410-019	84	6.2596001625061035	jonas
 263 	Q0	FSP950323-006	85	6.191100120544434	jonas
 263 	Q0	FSP950408-045	86	6.184100151062012	jonas
 263 	Q0	FSP950801-107	87	6.174099922180176	jonas
 263 	Q0	FSP951008-011	88	6.116499900817871	jonas
 263 	Q0	FSP950204-040	89	6.116399765014648	jonas
 263 	Q0	FSP950515-011	90	6.113100051879883	jonas
 263 	Q0	FSP951109-072	91	6.045599937438965	jonas
 263 	Q0	FSP950802-099	92	6.038099765777588	jonas
 263 	Q0	FSP950324-076	93	6.0177001953125	jonas
 263 	Q0	FSP950324-081	94	6.017699241638184	jonas
 263 	Q0	FSP950924-107	95	5.980800151824951	jonas
 263 	Q0	FSP950607-030	96	5.966599941253662	jonas
 263 	Q0	FSP950106-106	97	5.9542999267578125	jonas
 263 	Q0	FSP950720-021	98	5.928100109100342	jonas
 263 	Q0	FSP950412-008	99	5.906400203704834	jonas
 264 	Q0	FSP950413-105	0	11.414600372314453	jonas
 264 	Q0	FSP950618-079	1	10.733400344848633	jonas
 264 	Q0	FSP950724-049	2	10.030799865722656	jonas
 264 	Q0	FSP951113-012	3	8.446700096130371	jonas
 264 	Q0	FSP950416-045	4	8.25510025024414	jonas
 264 	Q0	FSP950509-090	5	7.69320011138916	jonas
 264 	Q0	FSP950505-037	6	7.368899822235107	jonas
 264 	Q0	FSP951011-027	7	7.1757001876831055	jonas
 264 	Q0	FSP951114-025	8	7.106800079345703	jonas
 264 	Q0	FSP950412-039	9	6.993899822235107	jonas
 264 	Q0	FSP951024-040	10	6.932600021362305	jonas
 264 	Q0	FSP950824-088	11	6.899700164794922	jonas
 264 	Q0	FSP950822-080	12	6.6940999031066895	jonas
 264 	Q0	FSP950806-034	13	6.671500205993652	jonas
 264 	Q0	FSP950202-021	14	6.573400020599365	jonas
 264 	Q0	FSP950818-030	15	6.548099994659424	jonas
 264 	Q0	FSP950814-031	16	6.502900123596191	jonas
 264 	Q0	FSP951121-089	17	6.478099822998047	jonas
 264 	Q0	FSP950718-011	18	6.477999210357666	jonas
 264 	Q0	FSP951003-073	19	6.467899799346924	jonas
 264 	Q0	FSP950704-027	20	6.456600189208984	jonas
 264 	Q0	FSP950102-110	21	6.383200168609619	jonas
 264 	Q0	FSP950824-042	22	6.373600006103516	jonas
 264 	Q0	FSP950602-016	23	6.323800086975098	jonas
 264 	Q0	FSP950316-083	24	6.323500156402588	jonas
 264 	Q0	FSP950525-014	25	6.304100036621094	jonas
 264 	Q0	FSP950823-107	26	6.303899765014648	jonas
 264 	Q0	FSP950331-032	27	6.287600040435791	jonas
 264 	Q0	FSP950704-040	28	6.240300178527832	jonas
 264 	Q0	FSP950914-015	29	6.206699848175049	jonas
 264 	Q0	FSP950321-020	30	6.174499988555908	jonas
 264 	Q0	FSP951227-002	31	6.111000061035156	jonas
 264 	Q0	FSP950323-038	32	6.094399929046631	jonas
 264 	Q0	FSP950211-071	33	6.091899871826172	jonas
 264 	Q0	FSP950914-032	34	6.006700038909912	jonas
 264 	Q0	FSP950518-040	35	5.996399879455566	jonas
 264 	Q0	FSP950828-019	36	5.987400054931641	jonas
 264 	Q0	FSP950417-040	37	5.968400001525879	jonas
 264 	Q0	FSP951208-021	38	5.875899791717529	jonas
 264 	Q0	FSP950522-054	39	5.868500232696533	jonas
 264 	Q0	FSP950824-108	40	5.8607001304626465	jonas
 264 	Q0	FSP950814-025	41	5.857999801635742	jonas
 264 	Q0	FSP950518-035	42	5.850399971008301	jonas
 264 	Q0	FSP950117-061	43	5.850299835205078	jonas
 264 	Q0	FSP950120-015	44	5.834499835968018	jonas
 264 	Q0	FSP950718-034	45	5.832099914550781	jonas
 264 	Q0	FSP950919-017	46	5.80210018157959	jonas
 264 	Q0	FSP950917-021	47	5.802000045776367	jonas
 264 	Q0	FSP950820-029	48	5.801300048828125	jonas
 264 	Q0	FSP951227-071	49	5.791999816894531	jonas
 264 	Q0	FSP950826-064	50	5.782800197601318	jonas
 264 	Q0	FSP950830-011	51	5.757699966430664	jonas
 264 	Q0	FSP950710-012	52	5.745800018310547	jonas
 264 	Q0	FSP951128-069	53	5.740099906921387	jonas
 264 	Q0	FSP950217-136	54	5.74009895324707	jonas
 264 	Q0	FSP950205-040	55	5.734799861907959	jonas
 264 	Q0	FSP950422-058	56	5.734000205993652	jonas
 264 	Q0	FSP951130-108	57	5.733500003814697	jonas
 264 	Q0	FSP950910-052	58	5.732999801635742	jonas
 264 	Q0	FSP950910-059	59	5.732998847961426	jonas
 264 	Q0	FSP950210-033	60	5.732699871063232	jonas
 264 	Q0	FSP950926-041	61	5.7195000648498535	jonas
 264 	Q0	FSP951003-023	62	5.690400123596191	jonas
 264 	Q0	FSP950203-016	63	5.690299987792969	jonas
 264 	Q0	FSP950202-030	64	5.676199913024902	jonas
 264 	Q0	FSP950205-043	65	5.675000190734863	jonas
 264 	Q0	FSP950828-061	66	5.673699855804443	jonas
 264 	Q0	FSP950211-030	67	5.6656999588012695	jonas
 264 	Q0	FSP950205-042	68	5.661799907684326	jonas
 264 	Q0	FSP950422-061	69	5.65500020980835	jonas
 264 	Q0	FSP950310-022	70	5.651599884033203	jonas
 264 	Q0	FSP950411-028	71	5.638299942016602	jonas
 264 	Q0	FSP950426-012	72	5.637199878692627	jonas
 264 	Q0	FSP950127-029	73	5.635000228881836	jonas
 264 	Q0	FSP950215-027	74	5.618000030517578	jonas
 264 	Q0	FSP950922-036	75	5.617700099945068	jonas
 264 	Q0	FSP950210-009	76	5.617499828338623	jonas
 264 	Q0	FSP951003-043	77	5.600900173187256	jonas
 264 	Q0	FSP951006-024	78	5.595300197601318	jonas
 264 	Q0	FSP950523-019	79	5.595299243927002	jonas
 264 	Q0	FSP950301-024	80	5.595099925994873	jonas
 264 	Q0	FSP950817-009	81	5.586999893188477	jonas
 264 	Q0	FSP950825-030	82	5.586899280548096	jonas
 264 	Q0	FSP950209-014	83	5.583899974822998	jonas
 264 	Q0	FSP950218-042	84	5.583000183105469	jonas
 264 	Q0	FSP950728-041	85	5.576099872589111	jonas
 264 	Q0	FSP951007-033	86	5.575799942016602	jonas
 264 	Q0	FSP950327-018	87	5.575099945068359	jonas
 264 	Q0	FSP950724-011	88	5.573800086975098	jonas
 264 	Q0	FSP950821-024	89	5.567800045013428	jonas
 264 	Q0	FSP950129-018	90	5.566999912261963	jonas
 264 	Q0	FSP950624-029	91	5.555200099945068	jonas
 264 	Q0	FSP950323-018	92	5.550899982452393	jonas
 264 	Q0	FSP950812-031	93	5.55019998550415	jonas
 264 	Q0	FSP950401-026	94	5.550199031829834	jonas
 264 	Q0	FSP950821-018	95	5.544899940490723	jonas
 264 	Q0	FSP951220-032	96	5.544600009918213	jonas
 264 	Q0	FSP950720-043	97	5.544400215148926	jonas
 264 	Q0	FSP950628-014	98	5.5229997634887695	jonas
 264 	Q0	FSP950521-025	99	5.517099857330322	jonas
 265 	Q0	FSP950413-105	0	11.744000434875488	jonas
 265 	Q0	FSP950724-049	1	10.517200469970703	jonas
 265 	Q0	FSP950919-025	2	8.76729965209961	jonas
 265 	Q0	FSP951223-023	3	8.589799880981445	jonas
 265 	Q0	FSP951009-056	4	8.206299781799316	jonas
 265 	Q0	FSP950403-020	5	7.970300197601318	jonas
 265 	Q0	FSP951203-049	6	7.908100128173828	jonas
 265 	Q0	FSP951209-028	7	7.764100074768066	jonas
 265 	Q0	FSP950121-056	8	7.7281999588012695	jonas
 265 	Q0	FSP951127-049	9	7.686800003051758	jonas
 265 	Q0	FSP950324-059	10	7.644800186157227	jonas
 265 	Q0	FSP951125-083	11	7.5177998542785645	jonas
 265 	Q0	FSP951209-041	12	7.4953999519348145	jonas
 265 	Q0	FSP950326-043	13	7.451499938964844	jonas
 265 	Q0	FSP951122-152	14	7.309500217437744	jonas
 265 	Q0	FSP951116-045	15	7.179900169372559	jonas
 265 	Q0	FSP950509-027	16	7.15500020980835	jonas
 265 	Q0	FSP950327-042	17	7.02239990234375	jonas
 265 	Q0	FSP951120-054	18	6.96560001373291	jonas
 265 	Q0	FSP950323-074	19	6.91510009765625	jonas
 265 	Q0	FSP951215-032	20	6.737599849700928	jonas
 265 	Q0	FSP950118-031	21	6.667200088500977	jonas
 265 	Q0	FSP950503-036	22	6.543099880218506	jonas
 265 	Q0	FSP950422-077	23	6.542999267578125	jonas
 265 	Q0	FSP951124-096	24	6.448999881744385	jonas
 265 	Q0	FSP950910-023	25	6.430699825286865	jonas
 265 	Q0	FSP951011-019	26	6.3308000564575195	jonas
